"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1038252";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038252";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038252";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038252";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";"Ucertificeret Skib og Ladning"
"1038263";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038263";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038263";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038263";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";"Ucertificeret Skib og Ladning"
"1038275";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038275";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038275";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038275";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1038288";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038288";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038288";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038288";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1038317";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038317";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038317";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038317";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";"Ucertificeret Skib og Ladning"
"1038336";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038336";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038336";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038336";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1038355";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038355";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038355";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038355";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1038369";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038369";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038369";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038369";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1038378";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038378";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038378";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038378";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1038390";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038390";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038390";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038390";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1038404";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038404";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038404";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038409";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038409";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038409";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038409";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1038423";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038423";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038423";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1038423";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1038437";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038446";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038446";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1038451";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038732";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041175";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041228";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041236";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041244";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041253";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1041266";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041278";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041294";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041302";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1041309";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1041324";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1041330";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1043667";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1043691";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043712";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043729";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043738";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043750";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043777";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1043792";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1043856";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1043984";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044009";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044031";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044046";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044057";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044095";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044107";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044121";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1044148";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044168";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044185";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044199";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044279";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044297";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044311";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044342";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044371";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044399";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044400";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044421";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044440";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044468";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044490";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044505";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044506";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044520";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044537";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044550";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044556";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044571";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044576";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044599";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044612";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044615";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1044632";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044638";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044654";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044661";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1044670";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044688";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044689";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1044703";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044720";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044724";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044761";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044769";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044786";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044799";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044800";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1044825";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044851";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044860";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1044875";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044889";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1044893";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044914";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044957";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1044986";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045016";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045035";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045038";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045069";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045086";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045094";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045112";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045116";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045124";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045125";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045143";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045152";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045154";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045206";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045236";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045251";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045268";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045293";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045312";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045330";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045362";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045375";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045409";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045439";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045471";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045484";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045497";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045503";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046565";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046592";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046603";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046643";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046651";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046662";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046678";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046693";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046704";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046733";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046742";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046761";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046771";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046787";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046799";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047067";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1047781";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1047804";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1047822";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047943";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049257";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049354";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049467";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049554";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049570";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049585";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049595";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049626";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049639";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049655";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049663";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049673";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049715";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049728";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049742";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1049751";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049759";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049767";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049780";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049794";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049806";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049816";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049827";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049841";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1049881";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049897";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1049909";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050009";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050043";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050082";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050114";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050148";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1050382";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050418";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050486";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1050578";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050593";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050627";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052187";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052207";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052258";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052273";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052304";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052316";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052326";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052344";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052460";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052477";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052522";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052607";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052627";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052698";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052705";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052721";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052761";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052848";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052868";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052993";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053025";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059534";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059562";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059586";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059604";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059661";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1059697";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
